Table name: Joined
COMMENT: 
*** End of mandatory fields ***


*** End of mandatory fields ***


*** End of mandatory fields ***


*** Column names ***


*** Column names ***


*** Colu...
EXTNAME: OBJECTS
LONGSTRN: OGIP 1.0
COMMENT: 
*** End of mandatory fields ***


*** Column names ***


*** Column formats ***

Match type: Pair match, best matched pairs only
Match algorithm: Sky
Join Type: 1 and 2 (An output row for each row represented in both input tables)
First input table: 1: ERCSC_f857.fits
Second input table: 20: IIFSCz_v4.fits
+---------------+---------------+---------------+---------------+---------------+---------------+--------------+-------------+--------------+-------------+-------------+---------+----------+-----------+-----------+------------+------------+-------------------------+----------------------+
| BANDFILL217   | BANDFILL217ER | BANDFILL353   | BANDFILL353ER | BANDFILL545   | BANDFILL545ER | FLUX857      | FLUXERR     | NAMEIRAS     | RA          | DEC         | S12     | S25      | S60       | S100      | ZSPEC      | Z          | NAMENED                 | Separation           |
| 122.303474    | 69.87067      | 1007.00854    | 200.57631     | 3429.1687     | 547.0786      | 10223.014    | 1442.2788   | F02381+0459  | 40.1911     | 5.2095      | 0.121   | 0.118    | 0.445     | 7.087     | 0.0        | 0.0        | IRAS F02381+0459        | 75.83692538894198    |
| 119.935265    | 60.18443      | 329.24615     | 132.78055     | 853.4641      | 135.7718      | 2077.1152    | 292.55237   | F01092-2234  | 17.9163     | -22.3046    | 0.086   | 0.078    | 0.237     | 2.139     | 0.0        | 0.0        | IRAS F01092-2234        | 75.70493590842116    |
| 91.24099      | 45.5848       | 595.459       | 144.28464     | 2208.7295     | 279.08026     | 7294.9644    | 736.8975    | F03041+0157  | 46.6949     | 2.1526      | 0.11    | 0.109    | 0.361     | 5.321     | 0.0        | 0.0        | IRAS F03041+0157        | 154.83690127334387   |
| 121.60599     | 75.410385     | 413.65823     | 135.39804     | 766.846       | 156.93916     | 1800.8132    | 322.39713   | F01248-2124  | 21.82821    | -21.1452    | 0.109   | 0.202    | 0.26      | 0.829     | 0.0        | 0.0        | IRAS F01248-2124        | 117.63034486454433   |
| 136.70738     | 60.585983     | 869.13324     | 161.2449      | 2741.155      | 434.16296     | 7914.9814    | 1096.1351   | F03302+0208  | 53.2226     | 2.3074      | 0.082   | 0.13     | 0.358     | 5.102     | 0.0        | 0.0        | IRAS F03302+0208        | 180.6801163445222    |
| -37.48585     | 55.789196     | 38.99437      | 112.150345    | 344.3962      | 123.95755     | 1696.1902    | 159.78593   | F11152+3154  | 169.4831    | 31.6266     | 0.067   | 0.097    | 0.215     | 1.474     | 0.0        | 0.0        | IRAS F11152+3154        | 15.157743226288062   |
| 348.02963     | 60.87451      | 1242.5968     | 105.809906    | 3436.9546     | 231.93721     | 9685.138     | 618.01184   | F03480-0734  | 57.6252     | -7.4294     | 0.093   | 0.195    | 0.303     | 4.384     | 0.0        | 0.0        | IRAS F03480-0734        | 112.27187415745402   |
| 210.62476     | 69.69187      | 562.1418      | 128.53275     | 1040.9097     | 129.48842     | 3837.6365    | 279.53845   | F03149-1409  | 49.3313     | -13.9766    | 0.068   | 0.1      | 0.213     | 2.366     | 0.0        | 0.0        | IRAS F03149-1409        | 113.15507925067276   |
| -13.560438    | 59.496376     | 218.8486      | 115.99448     | 598.0218      | 89.33203      | 1685.1602    | 148.58786   | F01548-2328  | 29.2915     | -23.2284    | 0.083   | 0.109    | 0.273     | 0.865     | 0.0        | 0.0        | IRAS F01548-2328        | 192.71437620427636   |
| -124.477036   | 71.45172      | 316.72382     | 120.39857     | 1881.9812     | 177.41788     | 5970.0967    | 517.5944    | F04138-1009  | 64.0595     | -10.0327    | 0.113   | 0.082    | 0.333     | 6.111     | 0.0        | 0.0        | IRAS F04138-1009        | 231.91445286548634   |
| 25.62858      | 50.66553      | 227.93214     | 95.42917      | 398.63794     | 116.96935     | 1831.827     | 193.22234   | F02419-2046  | 41.0528     | -20.5719    | 0.083   | 0.095    | 0.188     | 0.579     | 0.0        | 0.0        | IRAS F02419-2046        | 147.3521440749244    |
| -13.673983    | 54.555138     | 275.1666      | 130.4123      | 1111.7612     | 171.615       | 3012.7854    | 421.90176   | F03039-1854  | 46.5696     | -18.7142    | 0.065   | 0.093    | 0.171     | 1.385     | 0.0        | 0.0        | IRAS F03039-1854        | 115.06782930020927   |
| 182.66852     | 77.799706     | 575.50757     | 179.78418     | 1919.678      | 432.7876      | 6650.324     | 1140.8768   | F04239-1258  | 66.5809     | -12.8641    | 0.073   | 0.112    | 0.485     | 2.958     | 0.0        | 0.0        | IRAS F04239-1258        | 43.02673814156699    |
| 6.115174      | 39.01141      | 147.80229     | 86.48976      | 970.3824      | 95.7748       | 4037.1501    | 201.4676    | F04001-1641  | 60.6017     | -16.5582    | 0.052   | 0.111    | 0.213     | 2.609     | 0.0        | 0.0        | IRAS F04001-1641        | 119.11802641701618   |
| 3755.4304     | 334.77582     | 18364.922     | 1689.1041     | 58377.297     | 5236.7104     | 147954.95    | 13696.24    | F04325-1419  | 68.75955    | -14.22803   | 1.196   | 3.714    | 6.966     | 23.18     | 1.3E-5     | 0.0        | MCG -02-12-042          | 28.38589304773507    |
| 82.48185      | 59.51781      | 271.43585     | 104.46279     | 248.24037     | 121.792534    | 2047.7235    | 249.70285   | F03599-1740  | 60.5631     | -17.5306    | 0.092   | 0.102    | 0.179     | 1.079     | 0.0        | 0.0        | IRAS F03599-1740        | 156.50134398777112   |
| 251.69536     | 66.191025     | 896.7407      | 123.14818     | 2550.9197     | 209.5217      | 9402.38      | 660.6887    | F05402-1339  | 85.647      | -13.6383    | 0.088   | 0.084    | 0.399     | 7.222     | 0.0        | 0.0        | IRAS F05402-1339        | 178.4698868206923    |
| 19.36742      | 56.485355     | 406.55362     | 99.928635     | 1520.6506     | 118.182304    | 4777.135     | 372.88248   | F04255-2325  | 66.9247     | -23.3147    | 0.135   | 0.084    | 0.211     | 3.383     | 0.0        | 0.0        | IRAS F04255-2325        | 64.86738410582053    |
| 160.64091     | 81.56598      | 659.4655      | 109.61037     | 1642.1755     | 281.03613     | 3812.4944    | 676.04596   | F04161-2630  | 64.5591     | -26.3848    | 0.067   | 0.084    | 0.224     | 1.328     | 0.0        | 0.0        | IRAS F04161-2630        | 20.220066753614905   |
| 708.84106     | 95.448166     | 3591.505      | 353.40604     | 9839.104      | 1064.709      | 32821.582    | 3118.6128   | F02365-2949  | 39.6872     | -29.6065    | 0.05    | 0.054    | 0.177     | 3.627     | 0.0        | 0.0        | IRAS  02365-2950        | 129.20934447287647   |
| 257.98895     | 59.73517      | 1323.6025     | 145.59909     | 4284.774      | 449.02567     | 12172.375    | 1316.1586   | F02373-3122  | 39.8691     | -31.1593    | 0.059   | 0.096    | 0.23      | 3.45      | 0.0        | 0.0        | IRAS  02372-3122        | 231.02630397544792   |
| 59.043056     | 54.76978      | 393.1554      | 94.65892      | 1022.483      | 183.23575     | 2769.898     | 437.43756   | F04162-3032  | 64.5548     | -30.42303   | 0.134   | 0.082    | 0.241     | 0.981     | 0.0        | 0.0        | IRAS F04162-3032        | 134.47616454718823   |
| 43.130627     | 85.47863      | 82.46563      | 112.03805     | 937.16254     | 108.632904    | 1631.697     | 264.12854   | F09147-0123  | 139.3221    | -1.596      | 0.085   | 0.17     | 0.292     | 0.585     | 0.0        | 0.0        | IRAS F09147-0123        | 270.5137459465993    |
| -32.668327    | 47.880035     | 129.99205     | 95.67943      | 1100.9908     | 155.63199     | 3918.5774    | 456.35236   | F04388-3451  | 70.17633    | -34.76255   | 0.109   | 0.105    | 0.246     | 1.046     | 0.0        | 0.0        | ESO 361- G 005          | 216.6175865117676    |
| 239.36769     | 59.400127     | 600.26025     | 93.948555     | 1665.5981     | 183.82306     | 5944.7925    | 432.32227   | F02364-3532  | 39.6304     | -35.3275    | 0.073   | 0.054    | 0.203     | 3.242     | 0.0        | 0.0        | IRAS F02364-3532        | 79.35895758408867    |
| -14.744543    | 44.89636      | 282.8876      | 89.55259      | 899.33606     | 111.0917      | 1999.5807    | 183.57698   | F03049-3659  | 46.7199     | -36.7957    | 0.049   | 0.081    | 0.159     | 0.911     | 0.0        | 0.0        | IRAS F03049-3659        | 58.635429582343164   |
| 231.61423     | 54.84925      | 1090.9016     | 224.97829     | 3274.3591     | 562.5456      | 8918.032     | 1350.8387   | F09466-0715  | 147.2923    | -7.4848     | 0.069   | 0.166    | 0.27      | 3.235     | 0.0        | 0.0        | IRAS F09466-0715        | 299.74817933275915   |
| -83.438866    | 47.45117      | 518.411       | 93.16655      | 954.09686     | 171.5982      | 3635.852     | 410.03864   | F05111-4006  | 78.1998     | -40.0448    | 0.06    | 0.076    | 0.211     | 2.018     | 0.0        | 0.0        | IRAS F05111-4006        | 284.4479286572215    |
| 159.12428     | 55.722054     | 645.7753      | 102.699875    | 1108.3875     | 119.00945     | 3694.4084    | 299.25296   | F09238-1342  | 141.5482    | -13.9255    | 0.054   | 0.086    | 0.284     | 1.742     | 0.0        | 0.0        | IRAS F09238-1342        | 176.95767927674584   |
| 146.38298     | 52.23632      | 551.8579      | 97.09427      | 1742.6785     | 154.83989     | 3872.154     | 342.1292    | F05460-4014  | 86.9096     | -40.2215    | 0.062   | 0.044    | 0.173     | 1.641     | 0.0        | 0.0        | IRAS F05460-4014        | 117.68907453291865   |
| 200.63284     | 57.16533      | 969.7011      | 146.23663     | 2583.1013     | 313.6682      | 6233.422     | 739.48254   | F09294-1456  | 142.9615    | -15.1558    | 0.084   | 0.163    | 0.299     | 3.649     | 0.0        | 0.0        | IRAS F09294-1456        | 179.01499843906225   |
| 117.40485     | 69.11257      | 567.3         | 130.33003     | 937.2274      | 196.20644     | 3215.2512    | 338.1629    | F09480-1440  | 147.61632   | -14.90242   | 0.091   | 0.125    | 0.241     | 1.315     | 0.0        | 0.0        | IRAS F09480-1440        | 207.38218919522896   |
| 171.93857     | 43.353607     | 572.231       | 51.14887      | 1233.2861     | 82.29778      | 3630.9858    | 278.00717   | F06115-5218  | 93.1676     | -52.3275    | 0.057   | 0.065    | 0.27      | 1.685     | 0.0        | 0.0        | IRAS F06115-5218        | 286.94744697326377   |
| 216.10732     | 64.35162      | 611.19293     | 133.89952     | 1182.7427     | 202.49437     | 4329.121     | 467.85254   | F11045-0510  | 166.789     | -5.45175    | 0.129   | 0.264    | 0.37      | 2.03      | 0.0        | 0.0        | IRAS F11045-0510        | 102.35793129618494   |
| 27.915688     | 44.41302      | 214.14462     | 57.750637     | 320.25992     | 93.562584     | 835.8486     | 147.58397   | F04397-5350  | 70.226      | -53.7393    | 0.071   | 0.098    | 0.162     | 0.605     | 0.0        | 0.0        | IRAS F04397-5350        | 121.66582244543446   |
| 244.13655     | 52.830227     | 2053.563      | 232.18456     | 6533.4062     | 725.32715     | 20275.969    | 1941.5696   | F06211-5437  | 95.5337     | -54.6479    | 0.05    | 0.028    | 0.266     | 7.364     | 0.0        | 0.0        | IRAS F06211-5437        | 145.61701397018288   |
| 143.97423     | 72.20143      | 972.03687     | 122.4575      | 3408.7957     | 131.6333      | 12401.216    | 272.5836    | F12112+1510  | 183.45122   | 14.90047    | 0.59    | 0.33     | 6.54      | 21.07     | -4.74E-4   | 0.0        | MESSIER 098             | 12.007765676882277   |
| 25.839447     | 83.63822      | 510.81976     | 126.53459     | 1219.7906     | 201.78186     | 4192.219     | 501.73758   | F10225-2446  | 156.2266    | -25.0276    | 0.083   | 0.058    | 0.255     | 2.875     | 0.0        | 0.0        | IRAS F10225-2446        | 113.13347047703895   |
| 184.02293     | 73.02893      | 422.15787     | 114.67319     | 1564.641      | 128.29027     | 4490.257     | 223.02823   | F12131+1410  | 183.91406   | 13.90147    | 0.62    | 0.85     | 6.72      | 16.2      | -2.7E-4    | 0.0        | NGC 4208                | 4.728951569290769    |
| 272.6686      | 47.447857     | 1170.4475     | 147.85999     | 2531.7793     | 371.40445     | 7553.618     | 1087.0634   | F07080-5929  | 107.1892    | -59.5816    | 0.084   | 0.057    | 0.335     | 5.125     | 0.0        | 0.0        | IRAS F07080-5929        | 64.61806497479812    |
| -11.143566    | 73.44127      | 93.56054      | 151.35683     | 671.4688      | 152.72673     | 3273.743     | 334.60724   | F11094-1540  | 167.9976    | -15.9528    | 0.107   | 0.109    | 0.371     | 2.011     | 0.0        | 0.0        | IRAS F11094-1540        | 145.3685127421538    |
| 211.41956     | 53.884285     | 499.82217     | 114.70292     | 1463.1        | 224.31642     | 5063.0396    | 632.45734   | F03467-5834  | 56.9436     | -58.4228    | 0.048   | 0.039    | 0.168     | 3.14      | 0.0        | 0.0        | IRAS F03467-5834        | 195.81062577056377   |
| 28.337423     | 81.37359      | 365.06128     | 84.61354      | 993.02637     | 148.1231      | 3064.2373    | 281.65015   | F03426-5833  | 55.9155     | -58.4006    | 0.063   | 0.068    | 0.215     | 1.259     | 0.0        | 0.0        | IRAS F03426-5833        | 231.36079760870103   |
| 131.80876     | 59.361404     | 390.1059      | 126.966034    | 1291.94       | 221.57487     | 4739.633     | 399.37396   | F11141-1630  | 169.1671    | -16.7887    | 0.082   | 0.166    | 0.399     | 3.39      | 0.0        | 0.0        | IRAS F11141-1630        | 202.72430713086143   |
| 406.99158     | 76.89642      | 1457.6823     | 182.8898      | 4663.9473     | 481.6601      | 16760.377    | 1293.7072   | F10522-2621  | 163.673     | -26.6173    | 0.078   | 0.099    | 0.365     | 7.308     | 0.0        | 0.0        | IRAS F10522-2621        | 138.62144624945222   |
| 156.15591     | 59.23481      | 369.1813      | 131.3519      | 702.28796     | 127.03427     | 2030.2701    | 172.93108   | F12234+1556  | 186.49501   | 15.67147    | 0.07    | 0.21     | 1.22      | 3.37      | -4.27E-4   | 0.0        | NGC 4396                | 34.95621239175137    |
| 34.111965     | 50.63461      | 756.56213     | 126.85398     | 2078.2507     | 254.40416     | 6126.4307    | 799.26025   | F03399-6106  | 55.2098     | -60.9451    | 0.049   | 0.051    | 0.236     | 3.304     | 0.0        | 0.0        | IRAS F03399-6106        | 155.06008353752728   |
| -44.28229     | 67.29354      | 247.85107     | 117.72514     | 741.93115     | 106.626236    | 2765.3887    | 193.2278    | F12244+1519  | 186.73514   | 15.04742    | 0.56    | 1.47     | 7.11      | 14.26     | -8.71E-4   | 0.0        | NGC 4419                | 49.61506191394936    |
| 139.48111     | 78.44615      | 403.34195     | 153.10596     | 1179.888      | 146.94072     | 4701.3843    | 255.10849   | F12252+1317  | 186.94022   | 13.00859    | 0.19    | 0.21     | 3.88      | 9.79      | 2.37E-4    | 0.0        | NGC 4438                | 57.7948944229265     |
| 242.04408     | 35.427433     | 878.4439      | 63.675365     | 2459.565      | 182.77795     | 7737.787     | 677.3755    | F06143-7046  | 93.434      | -70.797     | 0.068   | 0.046    | 0.244     | 4.306     | 0.0        | 0.0        | IRAS F06143-7046        | 222.47612454025125   |
| 108.64571     | 47.64799      | 300.47076     | 95.726814     | 734.21014     | 119.74621     | 2349.881     | 219.41365   | F01405-4919  | 25.632      | -49.0678    | 0.093   | 0.065    | 0.229     | 2.023     | 0.0        | 0.0        | IRAS F01405-4919        | 235.92956422794674   |
| 93.85251      | 57.224472     | 778.0058      | 127.36156     | 2629.1677     | 222.71516     | 8003.968     | 743.9707    | F11573-1024  | 179.9674    | -10.6945    | 0.24    | 0.257    | 0.339     | 5.289     | 0.0        | 0.0        | IRAS F11573-1024        | 178.02278568992364   |
| 82.30343      | 60.10333      | -0.42173612   | 115.340744    | 361.52518     | 123.69513     | 1947.1881    | 244.72037   | F01395-5000  | 25.394      | -49.7571    | 0.119   | 0.109    | 0.279     | 1.291     | 0.0        | 0.0        | IRAS F01395-5000        | 43.755142579677795   |
| 113.65788     | 46.92229      | 362.20645     | 121.33284     | 638.5085      | 141.4466      | 1896.742     | 378.44907   | F02105-5801  | 33.0406     | -57.801     | 0.063   | 0.054    | 0.144     | 0.86      | 0.0        | 0.0        | IRAS F02105-5801        | 30.270690192347946   |
| 63.519947     | 57.654667     | 674.45337     | 131.927       | 1429.6206     | 158.8381      | 5208.603     | 486.13614   | F12052-0605  | 181.9649    | -6.3619     | 0.107   | 0.259    | 0.291     | 4.569     | 0.0        | 0.0        | IRAS F12052-0605        | 257.8328022745349    |
| 1.8978125     | 67.11041      | 356.72388     | 128.40355     | 1156.2706     | 142.1109      | 3924.5466    | 305.6224    | F11295-3135  | 173.0042    | -31.8681    | 0.067   | 0.081    | 0.208     | 1.97      | 0.0        | 0.0        | IRAS F11295-3135        | 283.75826084448386   |
| 249.32715     | 66.97132      | 523.407       | 121.56172     | 2035.1687     | 116.4345      | 7740.0903    | 250.47104   | F12343+1326  | 189.20757   | 13.16287    | 0.68    | 1.16     | 6.35      | 22.11     | -7.84E-4   | 0.0        | MESSIER 090             | 17.18728096842853    |
| 151.40326     | 74.43916      | 824.559       | 174.38011     | 2339.727      | 174.48253     | 9186.418     | 526.0301    | F12174-0857  | 185.0005    | -9.2314     | 0.105   | 0.206    | 0.307     | 5.071     | 0.0        | 0.0        | IRAS F12174-0857        | 130.82977681913795   |
| 69.618904     | 46.859673     | 225.46661     | 125.66703     | 562.596       | 115.75698     | 1387.3171    | 175.60869   | F01362-5728  | 24.5128     | -57.2239    | 2.492   | 1.059    | 1.003     | 1.915     | 0.0        | 0.0        | IRAS  01362-5728        | 154.50044418235768   |
| 111.58164     | 68.193436     | 485.4507      | 128.68248     | 630.0737      | 147.43709     | 2573.661     | 272.6947    | F12166-1334  | 184.7964    | -13.8562    | 0.101   | 0.137    | 0.249     | 1.112     | 0.0        | 0.0        | IRAS F12166-1334        | 60.06316030246708    |
| -41.005726    | 74.46672      | 515.6535      | 138.51508     | 945.4026      | 170.84555     | 3145.7297    | 357.14508   | F12234-0940  | 186.4984    | -9.9501     | 0.129   | 0.139    | 0.214     | 1.053     | 0.0        | 0.0        | IRAS F12234-0940        | 56.02627622223702    |
| 526.5051      | 50.0065       | 2048.859      | 254.16693     | 6392.157      | 795.55743     | 15281.997    | 2313.6597   | F05162-8048  | 78.0138     | -80.7491    | 0.083   | 0.033    | 0.177     | 4.32      | 0.0        | 0.0        | IRAS F05162-8048        | 213.66544434336043   |
| 279.46506     | 77.52502      | 774.50214     | 124.05201     | 2088.5671     | 239.79124     | 6400.4946    | 742.3505    | F02451-7620  | 41.1805     | -76.1281    | 0.059   | 0.053    | 0.214     | 3.536     | 0.0        | 0.0        | IRAS F02451-7620        | 150.64799987684412   |
| 234.76103     | 45.437935     | 1153.9998     | 139.72603     | 3290.6448     | 400.41275     | 10159.039    | 1135.2012   | F09003-8057  | 134.4602    | -81.1492    | 0.085   | 0.088    | 0.293     | 4.819     | 0.0        | 0.0        | IRAS F09003-8057        | 83.35585435176317    |
| 506.4402      | 88.16903      | 2048.2102     | 244.6559      | 5990.08       | 585.202       | 18340.785    | 1694.831    | F03088-7909  | 46.7881     | -78.9612    | 0.329   | 0.099    | 0.188     | 6.199     | 0.0        | 0.0        | IRAS F03088-7909        | 124.3982484959554    |
| 383.1878      | 49.25929      | 1105.1757     | 125.65083     | 3107.4814     | 284.17267     | 10314.076    | 830.11633   | F09500-8000  | 147.2905    | -80.243     | 0.07    | 0.101    | 0.271     | 4.542     | 0.0        | 0.0        | IRAS F09500-8000        | 94.76173625772635    |
| 151.09508     | 68.67465      | 250.77078     | 153.46767     | 808.69525     | 203.11755     | 2492.2983    | 381.84915   | F02061-7458  | 31.65       | -74.7406    | 0.039   | 0.037    | 0.246     | 1.301     | 0.0        | 0.0        | IRAS F02061-7458        | 71.42801250432473    |
| 245.64507     | 70.227684     | 1508.5177     | 150.27272     | 4653.112      | 443.87302     | 13447.153    | 1194.6605   | F10300-8307  | 157.2426    | -83.3879    | 0.075   | 0.071    | 0.298     | 5.425     | 0.0        | 0.0        | IRAS F10300-8307        | 182.29251051373353   |
| 335.7993      | 87.5816       | 2456.7751     | 181.3681      | 6841.533      | 378.393       | 22793.346    | 1274.8982   | F00523-3757  | 13.6703     | -37.6896    | 0.17    | 0.106    | 1.191     | 16.54     | 0.0        | 0.0        | IRAS F00523-3757        | 149.76345844725873   |
| 400.51956     | 52.258213     | 1502.516      | 170.05228     | 4829.0083     | 459.08963     | 14722.743    | 1255.7809   | F11155-8533  | 168.8244    | -85.8322    | 0.088   | 0.055    | 0.366     | 8.75      | 0.0        | 0.0        | IRAS F11155-8533        | 114.66852764052383   |
